disag_std_Current,disag_range_Current,disag_maxpair_Current,disag_std_1M,disag_range_1M,disag_maxpair_1M,disag_std_3M,disag_range_3M,disag_maxpair_3M,disag_std_6M,disag_range_6M,disag_maxpair_6M
0.06052515843311537,0.1312459745362498,0.1312459745362498,0.05553061333997755,0.12333959622085996,0.12333959622085996,0.032327700436872074,0.07798560053349016,0.07798560053349016,0.0006529309156555668,0.0014701992929772281,0.0014701992929772281
0.016084096983657297,0.038124463783108326,0.038124463783108326,0.020353669732651444,0.04604979381274253,0.04604979381274253,0.01370530228713139,0.02944911001819533,0.02944911001819533,0.08471141554051584,0.18033428611699762,0.18033428611699762
0.029054987114073526,0.07014288780073658,0.07014288780073658,0.008046146334797017,0.018819474774827066,0.018819474774827066,0.01274295198274246,0.027168022773125376,0.027168022773125376,0.07829077353924535,0.16714912783694197,0.16714912783694197
0.006583830809102081,0.01603569354072465,0.01603569354072465,0.010558053289894282,0.022820310772482286,0.022820310772482286,0.013501840272087718,0.02944253882679218,0.02944253882679218,0.013041052176386472,0.030035583266930455,0.030035583266930455
0.0038850494019859157,0.00845292724525356,0.00845292724525356,0.009276138725062805,0.022111502609080493,0.022111502609080493,0.07177008692194693,0.1549972032117383,0.1549972032117383,0.02565102470861993,0.06147902209472064,0.06147902209472064
0.004149920606389599,0.009178271340503943,0.009178271340503943,0.011284245103238591,0.02418034930718388,0.02418034930718388,0.02306064762835929,0.05193505260008019,0.05193505260008019,0.00396501310788424,0.00951296240206785,0.00951296240206785
0.007232445498606702,0.015622743105760433,0.015622743105760433,0.14202930986227322,0.3107541493266641,0.3107541493266641,0.007562462541363281,0.01736496428557089,0.01736496428557089,0.0023012568053993395,0.00555492822569712,0.00555492822569712
0.04525737126440252,0.10104160687145489,0.10104160687145489,0.021129158862776436,0.05164787768463151,0.05164787768463151,0.009961310822344248,0.022388723944284726,0.022388723944284726,0.0013570310154670485,0.003094223359855351,0.003094223359855351
0.0944480159025988,0.20914792782288377,0.20914792782288377,0.052369928973723154,0.12766029332620665,0.12766029332620665,0.013556934285913595,0.03219055118058489,0.03219055118058489,0.0038757294581749945,0.00942891819032762,0.00942891819032762
0.014810191488646807,0.03551230876926816,0.03551230876926816,0.03146306596536867,0.07634005161380238,0.07634005161380238,0.010765608810404106,0.025452811707252308,0.025452811707252308,0.014176610854392492,0.03418481271995046,0.03418481271995046
0.014341882091397959,0.0350239846442193,0.0350239846442193,0.015441742911485727,0.037771658608484845,0.037771658608484845,0.013525409325767221,0.029426731114566826,0.029426731114566826,0.007416632697458607,0.016519141826744334,0.016519141826744334
0.005490427478010795,0.012017624582227666,0.012017624582227666,0.010003311673966815,0.024489271215667116,0.024489271215667116,0.017057625480858214,0.038587861046315314,0.038587861046315314,0.045741506842068055,0.10842993994650585,0.10842993994650585
0.013245642259441992,0.03204620238452631,0.03204620238452631,0.009511853119585995,0.02046374216129278,0.02046374216129278,0.017918056337231675,0.04293659173187804,0.04293659173187804,0.015078408915181552,0.03687757966619164,0.03687757966619164
0.014019776407103704,0.031183911271096307,0.031183911271096307,0.005445571755513039,0.011782055608939194,0.011782055608939194,0.014136535381850751,0.03364297869139943,0.03364297869139943,0.008048066419329009,0.0176268937541984,0.0176268937541984
0.010860641863044815,0.024569806902322133,0.024569806902322133,0.008548768579841376,0.01973879413707906,0.01973879413707906,0.05883876677606579,0.1336386682725014,0.1336386682725014,0.012689696028833911,0.030893156542773345,0.030893156542773345
0.015975297346669904,0.03400542783842628,0.03400542783842628,0.015305797304842952,0.035652323077441095,0.035652323077441095,0.03761648302397791,0.08559636842225832,0.08559636842225832,0.0038712999526630955,0.008317445007155373,0.008317445007155373
0.00810262493789029,0.019292121273634,0.019292121273634,0.03897862205719361,0.08920796242166437,0.08920796242166437,0.005621993837525385,0.013253586679233629,0.013253586679233629,0.019606558340291905,0.04384900609512173,0.04384900609512173
0.07152371863816598,0.17121349550168846,0.17121349550168846,0.05177988553635069,0.11447095366829102,0.11447095366829102,0.012894674126550312,0.031519018316265704,0.031519018316265704,0.034007793996199784,0.08223721784271754,0.08223721784271754
0.01735691427704938,0.04244102042612929,0.04244102042612929,0.01987536882598539,0.047711441107013704,0.047711441107013704,0.01241369893963146,0.030258331448685078,0.030258331448685078,0.00988516668036647,0.021408799035852116,0.021408799035852116
0.0700824964019203,0.1710325340292264,0.1710325340292264,0.003780565827955215,0.008806264817608891,0.008806264817608891,0.006780562991010864,0.016497371137930227,0.016497371137930227,0.0009383120065772873,0.002085574883273006,0.002085574883273006
0.00797892543179284,0.01827111584586904,0.01827111584586904,0.03289368451321065,0.07147700636309703,0.07147700636309703,0.018054009754693044,0.03960473615714699,0.03960473615714699,0.0005247057019433689,0.0012187685168271894,0.0012187685168271894
0.016291681317180395,0.038750693808206366,0.038750693808206366,0.038662028165429914,0.09444827898976343,0.09444827898976343,0.014933007274203686,0.03284597572124218,0.03284597572124218,0.03099509308835806,0.06848567305244557,0.06848567305244557
0.03189424600210817,0.07152413018308104,0.07152413018308104,0.011807580556686945,0.028898608169769878,0.028898608169769878,0.015603241276851912,0.0333911616182537,0.0333911616182537,0.09259395420803293,0.21046087072135403,0.21046087072135403
0.007656482163072131,0.018705453137044883,0.018705453137044883,0.011054854561507985,0.02424397272806491,0.02424397272806491,0.013653662943519582,0.029452440433880865,0.029452440433880865,0.012130904537333335,0.02941636382166414,0.02941636382166414
0.007349438790454271,0.017381058396690366,0.017381058396690366,0.006564298640565553,0.014167913004822461,0.014167913004822461,0.022668732353634723,0.055188206185901714,0.055188206185901714,0.01500684678436103,0.03312632702433598,0.03312632702433598
0.006104107996658498,0.013192932951085307,0.013192932951085307,0.01122799982678953,0.024022103845743995,0.024022103845743995,0.059962756126963515,0.12989703672044073,0.12989703672044073,0.03627705722334226,0.08655832929923633,0.08655832929923633
0.003931463386639261,0.00845278053695117,0.00845278053695117,0.021563387634573113,0.05237778961942716,0.05237778961942716,0.013580753291333207,0.03164151557999772,0.03164151557999772,0.04402891092723358,0.1021578567956861,0.1021578567956861
0.014994421064276533,0.0327745361056594,0.0327745361056594,0.08680108683785667,0.1859362750058178,0.1859362750058178,0.05732040556726952,0.12213066426485701,0.12213066426485701,0.0516933865787335,0.11989425932486424,0.11989425932486424
0.02017871130304867,0.045418459838016526,0.045418459838016526,0.00549734145154194,0.01299479630789345,0.01299479630789345,0.028104750798180117,0.0606172596724624,0.0606172596724624,0.016507162836064532,0.03632312752305714,0.03632312752305714
0.005862258896902218,0.01325408533830326,0.01325408533830326,0.030334176736681283,0.06920270120898706,0.06920270120898706,0.0031601693281268313,0.007048969672370148,0.007048969672370148,0.012272983749053173,0.028797128163293773,0.028797128163293773
0.0250112625140565,0.05963670178770425,0.05963670178770425,0.029483904842270887,0.07042774665103878,0.07042774665103878,0.004759421022701883,0.01053874542943075,0.01053874542943075,0.0012229377785831004,0.002989748638393732,0.002989748638393732
0.01976572198286525,0.046046947015931414,0.046046947015931414,0.038468292503585744,0.08526189013925665,0.08526189013925665,0.013055196002254193,0.031057478192739244,0.031057478192739244,0.002739944634338097,0.006381398925502648,0.006381398925502648
0.028072756992990108,0.06567048072882606,0.06567048072882606,0.014748493097926602,0.03160871680513076,0.03160871680513076,0.015493687830093684,0.0345579786440542,0.0345579786440542,0.009413320749933902,0.02218517371352436,0.02218517371352436
0.016420395387352148,0.038204510412011616,0.038204510412011616,0.010772623272876466,0.02608284885595963,0.02608284885595963,0.0134358024350896,0.029409015792146317,0.029409015792146317,0.00039185242539186284,0.0009538673223546991,0.0009538673223546991
0.07090651222663129,0.17359749553402495,0.17359749553402495,0.013027943718876023,0.030197454890621755,0.030197454890621755,0.009986633466099584,0.023597927289041448,0.023597927289041448,0.007559241710386277,0.01813125183144922,0.01813125183144922
0.022993140820168265,0.056175859298918746,0.056175859298918746,0.008189920428089923,0.01898579283734978,0.01898579283734978,0.011965807225169092,0.02911131444836958,0.02911131444836958,0.012542911805532127,0.027814125465163445,0.027814125465163445
0.004161738220940281,0.00932255830451685,0.00932255830451685,0.009790171214495685,0.022847347716239322,0.022847347716239322,0.004911959071818661,0.011910923249143987,0.011910923249143987,0.03147642453944646,0.06999167798965708,0.06999167798965708
0.0029884887971968776,0.006471923450672474,0.006471923450672474,0.011879738089756717,0.02874580588579579,0.02874580588579579,0.007841510952155859,0.017868956899882396,0.017868956899882396,0.05398216837989667,0.1321953239594041,0.1321953239594041
0.0064466941261895555,0.014846573632738417,0.014846573632738417,0.012142561277700048,0.029086447735511466,0.029086447735511466,0.014368011177560739,0.03451494999533321,0.03451494999533321,0.06450150799844842,0.15672064538267821,0.15672064538267821
0.00022907808498941824,0.0005509427127711464,0.0005509427127711464,0.0076971079845225224,0.01805335139655262,0.01805335139655262,0.018664617720396886,0.04571183412384233,0.04571183412384233,0.002737554903125328,0.0067045664767181245,0.0067045664767181245
0.0032814709933451005,0.0072443339712407705,0.0072443339712407705,0.020388608292356027,0.049940272028935646,0.049940272028935646,0.017917497908686072,0.038888012025419125,0.038888012025419125,0.001073461809121558,0.002479613482067707,0.002479613482067707
0.01808199647914755,0.038420723533240456,0.038420723533240456,0.02549867430110835,0.061290372244653876,0.061290372244653876,0.011107954844843943,0.02675756114065811,0.02675756114065811,0.020522051825472558,0.04802408009870118,0.04802408009870118
0.008850011341230563,0.01950371996047827,0.01950371996047827,0.0015454643737807597,0.0037308599867428224,0.0037308599867428224,0.007649882384792074,0.018103713382933335,0.018103713382933335,0.0070982357510291985,0.017186996042071932,0.017186996042071932
0.010867538633530672,0.024831064639620152,0.024831064639620152,0.005247941814764783,0.012476471076681973,0.012476471076681973,0.011832904581733429,0.02854197770878238,0.02854197770878238,0.00924916602921611,0.02263180466812141,0.02263180466812141
0.013632745764773567,0.029063977436063163,0.029063977436063163,0.0041605460931027505,0.010183003387135315,0.010183003387135315,0.014045630436412942,0.034361725478990676,0.034361725478990676,0.005097621214905515,0.012333203915729818,0.012333203915729818
0.009216499651908138,0.022430214939674335,0.022430214939674335,0.015031356111690163,0.03485976871286749,0.03485976871286749,0.015921442057576878,0.035820599726654884,0.035820599726654884,0.0007280358574026078,0.0017057557748246211,0.0017057557748246211
0.003924459201137615,0.008663995129006449,0.008663995129006449,0.023950503931188943,0.05667245301158064,0.05667245301158064,0.05954932515098401,0.13124935186216696,0.13124935186216696,0.0007288615414173846,0.0017750006777540951,0.0017750006777540951
0.011595108501691905,0.025464995793595176,0.025464995793595176,0.030834438662141455,0.07114493907257444,0.07114493907257444,0.010185006372955843,0.024728815686224072,0.024728815686224072,0.007673194782905026,0.018782592588459875,0.018782592588459875
0.005013749537168484,0.011786853626602707,0.011786853626602707,0.015719679145239397,0.03483475128517399,0.03483475128517399,0.020694851618366285,0.046284460509612636,0.046284460509612636,0.006673389416721412,0.015566570778248478,0.015566570778248478
0.03411487196768015,0.08338418615064803,0.08338418615064803,0.017245656920637325,0.04026414711717555,0.04026414711717555,0.021393799179941244,0.04645647460430299,0.04645647460430299,0.015494905515854663,0.033250006643922476,0.033250006643922476
0.08518353543536251,0.193424788932642,0.193424788932642,0.016162287393772658,0.03882601386918176,0.03882601386918176,0.018628535884832195,0.041883282986737644,0.041883282986737644,0.05413393942831659,0.1181977564762492,0.1181977564762492
0.0038233117068621134,0.008304949454217888,0.008304949454217888,0.004971219072774944,0.01130902852659211,0.01130902852659211,0.013825755395558024,0.033865510658237265,0.033865510658237265,0.03535210247256412,0.07512479071849387,0.07512479071849387
0.0037016091717282807,0.008057647855500063,0.008057647855500063,0.0036986289935133326,0.008567549996046461,0.008567549996046461,0.01114139275386071,0.026178258034599104,0.026178258034599104,0.014563813662396308,0.03247903094247814,0.03247903094247814
0.004732488597761532,0.011553791794320978,0.011553791794320978,0.014105563836446428,0.033416720762935934,0.033416720762935934,0.03143310205837995,0.06843204094915065,0.06843204094915065,0.009224226616302502,0.02093882360216189,0.02093882360216189
0.01473570796566635,0.03421172185849365,0.03421172185849365,0.02000694091913858,0.044479627969433784,0.044479627969433784,0.012862464733855989,0.029501818787283057,0.029501818787283057,0.004917894657603215,0.011833337912464551,0.011833337912464551
0.015342380774676942,0.03495933011180354,0.03495933011180354,0.022080641633821393,0.050185703611166914,0.050185703611166914,0.01337873945658846,0.029962881327955188,0.029962881327955188,0.007307690600555695,0.017856063579159406,0.017856063579159406
0.02058377005626335,0.0451679024332893,0.0451679024332893,0.04901228745056404,0.10650794244413965,0.10650794244413965,0.028473012095821867,0.0629261945089618,0.0629261945089618,0.1477554565998341,0.35331038048342456,0.35331038048342456
0.03698842134991163,0.08130906213924441,0.08130906213924441,0.017701636499681015,0.04310472373468239,0.04310472373468239,0.008401509454739867,0.020551990937240916,0.020551990937240916,0.0642917860531889,0.1540402389297103,0.1540402389297103
0.006203389801137001,0.015064883946503238,0.015064883946503238,0.016970955830228285,0.04050721441151865,0.04050721441151865,0.009381157774179081,0.02222848156944767,0.02222848156944767,0.17537777393161158,0.39122170098526765,0.39122170098526765
0.004441057672859317,0.010878315385176876,0.010878315385176876,0.005424221287781586,0.013247381221671142,0.013247381221671142,0.15219046704628275,0.3318464605098945,0.3318464605098945,0.09627799433306672,0.23575265346984917,0.23575265346984917
0.0027895933595129653,0.006437678186219905,0.006437678186219905,0.026870743171139234,0.05785485394473891,0.05785485394473891,0.06694560950781314,0.15054730012286005,0.15054730012286005,0.07464847185076391,0.16793392088793668,0.16793392088793668
0.019001707226705307,0.0440828021468818,0.0440828021468818,0.07224539201361464,0.15756964740011642,0.15756964740011642,0.11032305143984857,0.24725101170280447,0.24725101170280447,0.07620297600853264,0.17794812697251122,0.17794812697251122
0.17984450355923112,0.4273881986082936,0.4273881986082936,0.2747513318230811,0.5974349686718107,0.5974349686718107,0.24005056441929418,0.5171841324678661,0.5171841324678661,0.10400015279175723,0.23706137069982527,0.23706137069982527
0.09715472876712138,0.23637990054586466,0.23637990054586466,0.23650590325358536,0.5580162855890768,0.5580162855890768,0.19412366443790305,0.46032184883692717,0.46032184883692717,0.1461124466142488,0.329057027982095,0.329057027982095
0.10310906168532663,0.25020364991429545,0.25020364991429545,0.4820635289893271,1.1778243102775918,1.1778243102775918,0.18563195087867482,0.4186483936956949,0.4186483936956949,0.41149975714669457,0.9952095958847897,0.9952095958847897
0.18961440555779355,0.46391286849349367,0.46391286849349367,0.7029535710810068,1.6550289849451227,1.6550289849451227,0.17911920516781726,0.4253278834471375,0.4253278834471375,1.5298895603357139,3.4746274825663037,3.4746274825663037
0.10349379226553689,0.22990859138567754,0.22990859138567754,0.5090344635162848,1.2273732596077365,1.2273732596077365,0.21627563760493645,0.5222957787734769,0.5222957787734769,1.0208228969457507,2.3819606458587934,2.3819606458587934
0.07344565911593913,0.17761876311792368,0.17761876311792368,0.16856794621775117,0.366495663328508,0.366495663328508,0.16988683760341583,0.41611442019858264,0.41611442019858264,0.23499803396156696,0.5756221118770979,0.5756221118770979
0.12903238814076198,0.3050529438665283,0.3050529438665283,0.13964818590690534,0.3394665098876302,0.3394665098876302,0.1611773395625272,0.36388123162440383,0.36388123162440383,0.25162893458043706,0.5606641550227216,0.5606641550227216
0.054933193298560896,0.1267189057785455,0.1267189057785455,0.07528572566110989,0.18424965938718074,0.18424965938718074,0.19945132741980687,0.4868193271461372,0.4868193271461372,0.12104632656199288,0.29048964330486793,0.29048964330486793
0.06447532778292474,0.151049952514075,0.151049952514075,0.14010106135075767,0.3362461888080743,0.3362461888080743,0.16361669775844984,0.35516643914994744,0.35516643914994744,0.15781067992450187,0.386228697986653,0.386228697986653
0.2708310285034865,0.6430523618871054,0.6430523618871054,0.5029700751060172,1.2318012386681658,1.2318012386681658,0.3582070572059093,0.844108633789007,0.844108633789007,0.3089523454252121,0.7316246867517748,0.7316246867517748
0.1459751413416444,0.34789215892022085,0.34789215892022085,0.5083023516449521,1.2426561151968665,1.2426561151968665,0.3492248532750924,0.8054523064378883,0.8054523064378883,0.27200373077545964,0.6652963793743212,0.6652963793743212
0.09674410653650498,0.21622805288470848,0.21622805288470848,0.2750511839554574,0.6035485732072694,0.6035485732072694,0.6160489588301371,1.4981812439183344,1.4981812439183344,0.09491421669944383,0.2287193258645816,0.2287193258645816
0.24123642675541435,0.535437352097719,0.535437352097719,0.23065178476334436,0.5610256513522615,0.5610256513522615,0.17377658894357575,0.42354157123008085,0.42354157123008085,0.03501549968902985,0.08050024323832858,0.08050024323832858
0.21062152362737308,0.4512225773123406,0.4512225773123406,0.22985836759381964,0.49744232352787626,0.49744232352787626,0.10830142170081335,0.23613787533651312,0.23613787533651312,0.030127261711097822,0.07153781293276845,0.07153781293276845
0.19590327223779394,0.4265445944125333,0.4265445944125333,0.2200412845842159,0.493360971727059,0.493360971727059,0.07649704324472495,0.18623893841561556,0.18623893841561556,0.03391132937086309,0.07829493195381407,0.07829493195381407
0.2493084155976383,0.5968705944712519,0.5968705944712519,0.20844624253973357,0.4556159853591133,0.4556159853591133,0.023683992001429257,0.056399998217611755,0.056399998217611755,0.0473245832403267,0.1158352798283041,0.1158352798283041
0.14176322199687366,0.3378214055314098,0.3378214055314098,0.05254400542817778,0.1274592812353607,0.1274592812353607,0.02889721992366232,0.06424657781188173,0.06424657781188173,0.05767079685789396,0.13037338403473708,0.13037338403473708
0.013640109556615442,0.03252230769512933,0.03252230769512933,0.05222431076516622,0.11994906122929218,0.11994906122929218,0.03052617075412542,0.07308102991058717,0.07308102991058717,0.012968145394288106,0.031763694916029324,0.031763694916029324
0.011709581965924016,0.028669847591274472,0.028669847591274472,0.051369413745609334,0.11454937363901797,0.11454937363901797,0.03433396598412412,0.08199301512068839,0.08199301512068839,0.019451547749769444,0.04718241010835101,0.04718241010835101
0.012750479555406176,0.031116721790028404,0.031116721790028404,0.05736640958647328,0.13821581432248753,0.13821581432248753,0.02371542750281583,0.054718951506015495,0.054718951506015495,0.022077741181551345,0.04760686252070703,0.04760686252070703
0.04583404563904455,0.10938173023627668,0.10938173023627668,0.0539189655905148,0.12941351446651875,0.12941351446651875,0.0050104346855616684,0.012092530010872252,0.012092530010872252,0.04487583950521502,0.10942465617023187,0.10942465617023187
0.049460474190424264,0.11604859395308703,0.11604859395308703,0.030051992726889895,0.07130403816104815,0.07130403816104815,0.009736579602378179,0.02372641847357841,0.02372641847357841,0.010812488435435365,0.02304115752221328,0.02304115752221328
0.016742989431231033,0.039929460798144606,0.039929460798144606,0.004282831951241395,0.00962479839232979,0.00962479839232979,0.025295376835524783,0.06185573007728072,0.06185573007728072,0.01453440176276367,0.0313278400856364,0.0313278400856364
0.005960549917074232,0.014486089103622986,0.014486089103622986,0.014020722120024197,0.03426085156002354,0.03426085156002354,0.05655953673998182,0.13525335389987428,0.13525335389987428,0.0498470915798911,0.11831699024434458,0.11831699024434458
0.013374736910141993,0.03239114265034259,0.03239114265034259,0.05021037239798755,0.11316935465125336,0.11316935465125336,0.01641218397471866,0.038418287299297804,0.038418287299297804,0.01882110939981648,0.040809534892184716,0.040809534892184716
0.04870131950217084,0.11866180791756165,0.11866180791756165,0.023927715420752182,0.05795355702467176,0.05795355702467176,0.009130644315201952,0.020633238495104247,0.020633238495104247,0.030085963321868966,0.072151792475512,0.072151792475512
0.07722558803877366,0.18523580712806825,0.18523580712806825,0.035519669221422315,0.08222021953457506,0.08222021953457506,0.014361681246536234,0.03293025194718785,0.03293025194718785,0.0446328320493001,0.09617022595818774,0.09617022595818774
0.005012770795852353,0.01192666655538432,0.01192666655538432,0.034114188337805385,0.08249502968018994,0.08249502968018994,0.03520082141432895,0.08539025949007556,0.08539025949007556,0.006599120734543088,0.014202066357204562,0.014202066357204562
0.002843224164594154,0.006922434988304544,0.006922434988304544,0.025086818371014796,0.056325614559115514,0.056325614559115514,0.020396449699,0.046740775153404746,0.046740775153404746,0.013615065811271462,0.033340533956461756,0.033340533956461756
0.012326115696890249,0.03015914681300539,0.03015914681300539,0.07165180759770483,0.15485036302684818,0.15485036302684818,0.02208575509476885,0.050330310038725304,0.050330310038725304,0.01310087545132914,0.030752206211596383,0.030752206211596383
0.03940423585643804,0.09354970667581486,0.09354970667581486,0.018388796043738255,0.04458230765359326,0.04458230765359326,0.005127633766509782,0.011889518735994649,0.011889518735994649,0.05559270249573001,0.13028134899640215,0.13028134899640215
0.02345642840244659,0.05206393421340583,0.05206393421340583,0.010414435113828077,0.022407087333706374,0.022407087333706374,0.012890726163478028,0.028764752642820468,0.028764752642820468,0.045332341958285303,0.10781488682057841,0.10781488682057841
0.021278418922459144,0.05020089580344834,0.05020089580344834,0.0081640054443169,0.019724090844011503,0.019724090844011503,0.005122551628322836,0.011617760975082582,0.011617760975082582,0.004895688353156388,0.010498579567431943,0.010498579567431943
0.002239866394326915,0.004923054883814781,0.004923054883814781,0.010676301211125745,0.024514364431120834,0.024514364431120834,0.03821014818940383,0.09127173081787596,0.09127173081787596,0.009172522034479123,0.021722736030306618,0.021722736030306618
0.02109224205325795,0.04640916060215311,0.04640916060215311,0.04895182554968801,0.1062026951294628,0.1062026951294628,0.022458115860429045,0.05500516874873982,0.05500516874873982,0.017816514265683824,0.04077750141308899,0.04077750141308899
0.014091845319877765,0.030503850389395883,0.030503850389395883,0.07135892717535741,0.15375135755473038,0.15375135755473038,0.002236452513588052,0.005472355061325478,0.005472355061325478,0.03300995427657686,0.08036574857551303,0.08036574857551303
0.053327931728212256,0.1261820185316208,0.1261820185316208,0.02527722526123635,0.060539123526132055,0.060539123526132055,0.02331808219552689,0.05546252624279293,0.05546252624279293,0.031445871869128346,0.069499993939581,0.069499993939581
0.06559617018589864,0.1565213131611291,0.1565213131611291,0.01851587702314528,0.0424843764688335,0.0424843764688335,0.006326700091453166,0.014577508823105406,0.014577508823105406,0.0077626674636787334,0.018926756316766935,0.018926756316766935
0.018191922709037866,0.04279156537692065,0.04279156537692065,0.020782906206397552,0.04586575783732373,0.04586575783732373,0.01903323327429929,0.045361482340223865,0.045361482340223865,0.03942533716756775,0.09366875013908593,0.09366875013908593
0.014053109277915034,0.030546366060829548,0.030546366060829548,0.027742379239219527,0.06795416520725582,0.06795416520725582,0.018777593973371507,0.04481368037661021,0.04481368037661021,0.03348584373924046,0.07617949075606315,0.07617949075606315
0.03657273394733963,0.08317151026621927,0.08317151026621927,0.013971627261406057,0.03375926325403172,0.03375926325403172,0.01177063458174694,0.026678188319325204,0.026678188319325204,0.02188342881072422,0.05337857807978558,0.05337857807978558
0.009243356049153962,0.022577378894284184,0.022577378894284184,0.019923295279426125,0.045447739205160806,0.045447739205160806,0.05339194781150538,0.12671922893654672,0.12671922893654672,0.05146582479273144,0.11534114218277175,0.11534114218277175
0.039514486382725554,0.09488926323419011,0.09488926323419011,0.013670962888195644,0.02965452314692978,0.02965452314692978,0.0315797647114973,0.07214558055871065,0.07214558055871065,0.16211444533984914,0.3821157855301683,0.3821157855301683
0.010493720541020749,0.02549695253961401,0.02549695253961401,0.05936900933038718,0.14134396450212527,0.14134396450212527,0.1070796762754643,0.2344404387110846,0.2344404387110846,0.5437587708900691,1.242415301884929,1.242415301884929
0.034257260386258356,0.07382213727853044,0.07382213727853044,0.060364024050709564,0.14430320525007279,0.14430320525007279,0.1173009042653378,0.25442471431609465,0.25442471431609465,0.1777708982075446,0.4337640305395742,0.4337640305395742
0.07905674265346073,0.18795683776584665,0.18795683776584665,0.14985892690296665,0.3248498301907638,0.3248498301907638,0.5309056333939158,1.2010198794413263,1.2010198794413263,0.22973853401121033,0.5582029778552338,0.5582029778552338
0.09152683746083137,0.2185560792302837,0.2185560792302837,0.14809622940045689,0.35982145053842446,0.35982145053842446,0.37189456021463874,0.90084673443152,0.90084673443152,0.22060285368286106,0.5386372802042084,0.5386372802042084
0.1639639098075209,0.4008071524132797,0.4008071524132797,0.26969263447037123,0.6438378138023187,0.6438378138023187,0.3811918972102674,0.9172130038126558,0.9172130038126558,0.23208227168700699,0.5170820342235002,0.5170820342235002
0.3302267075984651,0.7824743438767818,0.7824743438767818,0.5763200630405751,1.3650032932903031,1.3650032932903031,0.35460776799954463,0.8044299035385637,0.8044299035385637,0.32698824962935397,0.7257071042688594,0.7257071042688594
0.2208883545979224,0.5409784010948917,0.5409784010948917,0.16441530899172074,0.3947873444935513,0.3947873444935513,0.09672415286039596,0.20869355449112217,0.20869355449112217,0.269883907986891,0.6153348142576069,0.6153348142576069
0.18223560125593422,0.4125525013572288,0.4125525013572288,0.19138005024082008,0.45520899838031736,0.45520899838031736,0.11798580283329749,0.2734796685563919,0.2734796685563919,0.4964124181747284,1.2149203902747847,1.2149203902747847
0.18472039082937267,0.41655922145854757,0.41655922145854757,0.15853844633623687,0.36257053147613805,0.36257053147613805,0.14330175153202693,0.32185626350880603,0.32185626350880603,1.3877144416090892,3.2083491477105266,3.2083491477105266
0.07069860241524102,0.1731442950108178,0.1731442950108178,0.09146311894167637,0.222417118684782,0.222417118684782,0.14868499714616126,0.36048401788702245,0.36048401788702245,0.34046031118501835,0.832827210161444,0.832827210161444
0.06987483669438588,0.16881021898495108,0.16881021898495108,0.12060457923096372,0.2952115102731557,0.2952115102731557,0.24680316694936852,0.5924084746734628,0.5924084746734628,0.3357232656671373,0.8172615234683526,0.8172615234683526
0.14535717808418608,0.3475236434490967,0.3475236434490967,0.11637318230822169,0.2768524825487272,0.2768524825487272,0.36888906813473116,0.8553479651855656,0.8553479651855656,0.4251508679034925,1.029488836710028,1.029488836710028
0.0277290420559544,0.06777323925024531,0.06777323925024531,0.23335451439809765,0.5352445676849487,0.5352445676849487,0.24878814552432385,0.5991947649921054,0.5991947649921054,0.3495423539324323,0.7954340346344928,0.7954340346344928
0.22383561421892523,0.546819515892353,0.546819515892353,0.20238618052680626,0.4750293355442077,0.4750293355442077,0.15434390010757643,0.37673628879145815,0.37673628879145815,45.846852869252444,99.94191468438349,99.94191468438349
0.7153390090148006,1.6387348762573086,1.6387348762573086,0.3681088248306655,0.8279847176021571,0.8279847176021571,0.12980099752300017,0.31213544566826573,0.31213544566826573,46.30902683560071,99.9207276595573,99.9207276595573
0.14039111196099732,0.3296144595579169,0.3296144595579169,0.6160882193333398,1.5063624089365384,1.5063624089365384,0.7731330151264257,1.8066051529256824,1.8066051529256824,1.0585948736495716,2.5061861086222885,2.5061861086222885
0.716931412399964,1.655648755196913,1.655648755196913,1.16435211033549,2.480679570597428,2.480679570597428,46.922977533591,99.93776114903838,99.93776114903838,0.6552095997710408,1.4552024093726006,1.4552024093726006
