date,recession_probability,1_month_recession_probability,3_month_recession_probability,6_month_recession_probability,1_year_rate,3_months_rate,6_months_rate,CPI,INDPRO,10_year_rate,share_price,unemployment_rate,PPI,OECD_CLI_index,CSI_index,gdp_per_capita,CSI_index_trend,10_year_rate_trend,3_months_rate_trend,1_year_rate_trend,unemployment_rate_trend,6_months_rate_trend,PPI_trend,CPI_trend,gdp_per_capita_trend,gdp_per_capita_residual,OECD_CLI_index_trend,OECD_CLI_index_residual,3_months_rate_residual,INDPRO_trend,share_price_trend,6_months_rate_residual,1_year_rate_residual,10_year_rate_residual
1971-09-01,0.0,0.0,0.0,0.0,5.190952380952381,4.690952380952381,4.973333333333334,40.8,38.2391,6.14,5.441507,6.0,35.0,100.403207265645,82.1,26516.33333333333,83.25077607812585,6.161095292922572,4.240845603090182,4.691036150782463,5.91675345829133,4.481673662042388,33.997119774711194,40.771904840080644,26656.174755400123,-74.45047425814846,100.76092860389042,-0.2541639827123561,0.15951106961902983,38.60572227266502,5.476655249424634,0.10291628789970275,0.09766913493022855,-0.14560006967096406
1971-10-01,0.0,0.0,0.0,0.0,4.750526315789474,4.4605263157894735,4.597894736842105,40.9,38.5253,5.93,5.324319,5.8,35.0,100.582960222643,82.1,26510.0,84.32359992870109,6.158744356301543,4.2108798512047665,4.700825445096942,5.899984897744006,4.473795958659715,34.28598035344825,40.884949030700284,26735.10682766754,-119.83878551365342,100.95863542266548,-0.3033169893183043,0.18680441171973516,38.877484913625125,5.511696234602537,0.025254634357816386,-0.04968719796102139,-0.2480712053921561
1971-11-01,0.0,0.0,0.0,0.02,4.4865,4.217499999999999,4.38,41.0,38.6888,5.81,5.0672120000000005,6.0,35.0,100.871726676165,82.0,26650.666666666668,85.3193807680574,6.151704469375387,4.172341722036279,4.699655678889528,5.879928962502809,4.457338046120671,34.53843095480731,40.995817812726315,26821.1569588361,-105.10665485866775,101.15874875809313,-0.26276138700657725,0.01166008541500041,39.162293940725064,5.546343206202916,-0.12572131047581703,-0.16399281224857454,-0.24928544138942677
1971-12-01,0.0,0.0,0.0,0.06,4.394545454545455,4.009545454545454,4.234545454545454,41.1,39.1355,5.93,5.422477,6.0,35.0,101.250450357621,82.0,26791.33333333333,86.25313984628234,6.137501668288519,4.119105321054885,4.681737480181855,5.8565400002385095,4.426213009760202,34.74792311235734,41.10348957513982,26913.500859875392,-96.54571510875758,101.36549105188773,-0.15068721147659403,-0.15589515817913346,39.455496442056265,5.5836597923423295,-0.1903527604832762,-0.16576015128045274,-0.11682360604702602
1972-01-01,0.0,0.0,0.0,0.12,3.815714285714285,3.384285714285714,3.6633333333333336,41.2,40.0728,5.95,5.6632430000000005,5.8,35.0,101.647091836067,92.8,26932.0,87.1603335925521,6.1196842739817034,4.05655916730372,4.652574864110845,5.829856979488766,4.385525265241103,34.90952342005284,41.208549446672336,27011.913757739083,-93.90736802522588,101.58181891169538,-0.02943553812794164,-0.5796475101445724,39.756586344265926,5.6256652106687755,-0.5258002773248998,-0.5068522533522568,-0.08387260863755142
1972-02-01,0.0,0.0,0.02,0.0,4.0575,3.197,3.633,41.4,40.4789,6.08,5.787961,5.7,35.0,102.001319596061,92.8,27114.0,88.07142124810825,6.106551974403911,3.9991407152575067,4.626198753025872,5.799772091415032,4.349125833597844,35.023322575957714,41.31274813670902,27116.889657290645,-42.809565037241555,101.8084247616862,0.07342655187092362,-0.3692815040389168,40.06853189209466,5.673179056809838,-0.22054407074241755,-0.058543345296361515,0.1243932892338604
1972-03-01,0.0,0.0,0.06,0.0,4.429545454545455,3.7295454545454554,4.124090909090909,41.4,40.761,6.07,5.938244,5.8,35.1,102.278642984673,92.8,27296.0,88.9754323533185,6.105752073698814,3.9622593240272503,4.616738321659916,5.765291971329502,4.3313917730247224,35.095551591378396,41.418321184641464,27229.32634383749,12.375431399657828,102.04298721604951,0.11385759904847248,0.09157030239383301,40.39362635776627,5.727240910460714,0.16481967365273764,0.18478590193423727,0.12262006614082299
1972-04-01,0.0,0.02,0.12,0.0,4.6455,3.7055,4.2255,41.5,41.1654,6.19,6.006318,5.7,35.2,102.482937301095,92.8,27478.0,89.80609025045821,6.120499431210071,3.958729364179482,4.633924703319834,5.7252330312201245,4.3438771333030095,35.13905000871363,41.52662859835213,27349.841572421683,59.39610901959168,102.27990480866144,0.11015487372003463,-0.03430733954502019,40.73060622665499,5.7884861505932825,0.11434664029917041,0.19791581594265928,0.13609923075598118
1972-05-01,0.02,0.06,0.0,0.0,4.455454545454545,3.687727272727273,4.12,41.6,41.1693,6.13,5.924429,5.7,35.2,102.639726639738,88.6,27540.666666666668,90.44215656605743,6.1494716702304935,3.9958430342273177,4.682276985179313,5.678494945582447,4.392737051335972,35.17489946909198,41.63873093093159,27478.08698601204,12.135097162023158,102.51081232207274,0.08814292566324866,-0.1528050138405277,41.07511357698772,5.854835842151739,-0.15325011626534213,-0.19859711050624007,-0.13302090579971093
1972-06-01,0.06,0.12,0.0,0.0,4.713181818181818,3.913636363636363,4.350909090909091,41.7,41.2778,6.11,5.929423,5.7,35.2,102.778310652277,88.6,27603.33333333333,90.77652295530588,6.188383528847188,4.075912659438764,4.762721886420357,5.6248040638940315,4.479262795688646,35.222693541475984,41.75633753622575,27612.077515135974,-40.790794887172524,102.72582691719633,0.07223577956141014,-0.20346801050827423,41.42293654389374,5.920071270182834,-0.19132591206350646,-0.24730442780113204,-0.17142657737237776
1972-07-01,0.12,0.0,0.0,0.0,4.9045000000000005,3.983,4.497999999999999,41.8,41.2389,6.11,5.8638,5.6,35.3,102.935349344407,88.6,27666.0,90.75893800780916,6.232850696369658,4.198954579074932,4.874213327867874,5.564331570122318,4.6031496608435685,35.28976415551593,41.88243841155907,27748.773320942113,-96.21765855131525,102.91513423575428,0.09468374736304952,-0.5071943013530285,41.76975771688343,5.975932939032931,-0.44636431247687547,-0.37785304277250553,-0.26086050597820876
1972-08-01,0.0,0.0,0.0,0.0,4.903043478260869,4.018260869565218,4.546956521739131,41.9,41.805,6.21,6.047339,5.6,35.3,103.134727971658,95.2,27795.666666666668,90.40599360889921,6.280055294638852,4.36017811067673,5.011606470895033,5.499265654908178,4.7594318570370975,35.37684885280669,42.020398556799904,27884.88029310869,-69.10720746013249,103.07039615618324,0.17739919260689874,-0.8322131136133057,42.10947083309466,6.015012378584278,-0.7407820247557542,-0.6596795821729842,-0.27549520835259944
1972-09-01,0.0,0.0,0.0,0.24,5.4375,4.6605,5.1265,42.1,42.1288,6.55,5.94715,5.5,35.3,103.355074841978,95.2,27925.33333333333,89.7701088940646,6.329222927772564,4.5512470719078575,5.1676277862754265,5.432574950744137,4.9401361257790555,35.480876312084966,42.17267334919482,28017.068590734012,-37.67467322812081,103.18556004771733,0.29763624318179893,-0.275342372628268,42.438767345592154,6.034007885264506,-0.2976029756771794,-0.22410079385491333,0.06116652823684632
1972-10-01,0.0,0.0,0.0,0.24,5.39,4.739,5.1335,42.2,42.6703,6.48,5.941314,5.6,35.3,103.561298825015,95.2,28055.0,88.92965545096959,6.38153230966435,4.767121062312809,5.337808479736477,5.365436514006567,5.140410737498337,35.59723928866729,42.34034341033651,28142.15914874808,1.2603520536176802,103.2569366042822,0.42019818466161496,-0.12868972549294266,42.7585554570613,6.034038343293127,-0.12916967469446838,-0.06397636682149077,0.07614243133984466
1972-11-01,0.0,0.0,0.0,0.08,5.2,4.7795000000000005,5.088,42.4,43.1755,6.28,6.2377970000000005,5.3,35.3,103.725784277483,90.7,28265.666666666668,87.9586280245399,6.438967781509357,5.0078212277958425,5.5231219447598825,5.297835449072463,5.360597833293886,35.72137245247334,42.52322642308933,28257.821322302178,66.67826935220728,103.28280567163573,0.5196138917627593,-0.2858682076739658,43.071667247084385,6.0186639840271186,-0.3187435799507963,-0.2596979995125883,-0.040284004273092755
1972-12-01,0.0,0.0,0.24,0.08,5.2765,5.07,5.2975,42.5,43.6617,6.36,6.363502,5.2,35.3,103.812665320249,90.7,28476.33333333333,86.85166581858114,6.5027784918551825,5.275634446132714,5.726331997943641,5.230196236078452,5.603220555146525,35.849327401041684,42.72245107762511,28363.44233728307,142.5173568349055,103.2629887607207,0.5632394221733534,-0.20729472073981992,43.37787366653469,5.99264001609531,-0.2439346104105491,-0.2568500102169873,0.006989869582357144
1973-01-01,0.0,0.0,0.24,0.1,5.580454545454545,5.407727272727272,5.623181818181818,42.7,43.9783,6.46,6.37602,4.9,36.3,103.797800175032,81.9,28687.0,85.57466195329457,6.570283491644745,5.565814965495174,5.943870249889614,5.16334154766272,5.864628280887651,35.977909207656054,42.938646783470794,28459.59909172271,228.1882343983707,103.19854445075842,0.5401036209467662,0.001624344579428616,43.67544920605946,5.960932547278998,0.023710004966899234,0.033942037164846894,0.0074047825249694554
1973-02-01,0.0,0.24,0.08,0.22,5.929444444444445,5.599444444444445,5.825555555555556,43.0,44.6103,6.64,6.092156,5.0,36.3,103.670857825371,81.9,28769.666666666668,84.11275136062153,6.636083594113914,5.86403224201789,6.165246224699172,5.09759528867494,6.132638846417148,36.10459234937236,43.17263446764137,28546.72252835298,194.18515562867105,103.09162122871723,0.4599652576760036,0.28972573782133004,43.9621495973532,5.926926192738119,0.30895207733898644,0.3902826263068535,0.17851421220693364
1973-03-01,0.24,0.24,0.08,0.06,6.530454545454545,6.093636363636364,6.514545454545455,43.4,44.6294,6.71,5.956482,4.9,36.4,103.42900924033,81.9,28852.33333333333,82.5256110797323,6.695271448893302,6.156349571730126,6.379823103006881,5.034798646067316,6.395721066530078,36.22761756154435,43.424751165538716,28623.491394594123,178.72000576748178,102.94523327217131,0.33715546421252895,0.3128369523709269,44.23414317874575,5.889304385495223,0.5248045898176033,0.558018726683474,0.18161035895956612
1973-04-01,0.24,0.08,0.1,0.1,6.513,6.263,6.524500000000001,43.7,44.568,6.67,5.809699,5.0,36.5,103.090305001318,81.9,28935.0,80.91110644840228,6.7459085281883215,6.430630872863007,6.578688966961292,4.978195304125784,6.643883163166214,36.34772459713297,43.695086261874025,28687.313869805912,176.6005116662418,102.76310686346949,0.1935638389443568,0.07820212437971197,44.485261111613724,5.84370101903618,0.113252879665243,0.09416258083925211,-0.03164840986109141
1973-05-01,0.08,0.08,0.22,1.02,6.630909090909091,6.358181818181818,6.617727272727273,43.9,44.8608,6.85,5.619145,4.9,36.8,102.693357361006,77.0,28860.33333333333,79.30799272596833,6.788933699387106,6.679271163580565,6.754919436457001,4.932523588372582,6.869229231293118,36.4675619751857,43.983907403316834,28735.55060763887,74.49355877744529,102.54973882738928,0.05634623090708146,-0.1441999323464609,44.708179115432884,5.786575605004046,-0.127764465155642,-0.10386711563164486,-0.056432498605154535
1973-06-01,0.08,0.1,0.06,29.88,7.051904761904762,7.185238095238095,7.229047619047619,44.2,44.9186,6.9,5.460078,4.9,36.8,102.28615129717,77.0,28785.666666666668,77.72987713771916,6.827278874085086,6.899846314097596,6.904565056285944,4.901953577555126,7.067107152692748,36.592962579668296,44.291254259089904,28766.83320413183,-10.021125668361492,102.31034123076363,-0.046734664345336796,0.23419569044569588,44.89772010151962,5.717118099798044,0.09357006834993964,-0.0481889143496943,-0.012022881971222255
1973-07-01,0.1,0.22,0.1,33.2,7.973333333333334,8.00952380952381,8.12095238095238,44.2,45.085,7.13,5.558031,4.8,36.8,101.907298953692,77.0,28711.0,76.17798258455304,6.865159338834125,7.097440365626397,7.031202995768354,4.887368512918097,7.240334855716061,36.74124134818292,44.61676997358933,28781.491298303605,-77.05106257239822,102.05044446284927,-0.09830411829092611,0.5979614058287721,45.05138756334224,5.637818626558431,0.5115022466294921,0.5012749052493,0.10008349010892736
1973-08-01,0.22,0.06,1.02,28.78,8.320869565217391,8.673478260869565,8.647826086956522,45.0,45.0221,7.4,5.479030000000001,4.8,36.8,101.579799686249,72.0,28778.33333333333,74.67239247094427,6.905441834883447,7.277221711422947,7.1418483859907,4.88665085550231,7.394001442550552,36.94456300007709,44.958906252256476,28781.50466324371,15.69445261767396,101.77525201453638,-0.09242779800472078,0.798360723586252,45.1711360593927,5.553704076675346,0.6226416520479923,0.5355609300510871,0.2334911234570285
1973-09-01,0.06,0.1,29.88,26.04,8.073157894736841,8.285263157894736,8.452105263157895,45.2,45.3801,7.09,5.615889,4.8,36.8,101.318665824436,72.0,28845.666666666668,73.27479525329582,6.949128139534023,7.44015552134739,7.242196076168605,4.895858832145285,7.531314679693696,37.24640949614036,45.31624539326292,28769.80321205864,121.3458940473829,101.48895979349315,-0.02940743686242797,0.3738208044014639,45.2634158540749,5.47014345011587,0.3466436720770192,0.2508411926746792,-0.04828132280283448
1973-10-01,0.1,1.02,33.2,24.8,7.1657142857142855,7.217619047619047,7.319047619047619,45.6,45.7462,6.79,5.869773,4.6,36.8,101.107110459289,72.0,28913.0,72.0507851801042,6.996574400471661,7.5820709645612805,7.33542779266905,4.913038271100661,7.652120831183711,37.68854475680421,45.686849143970775,28749.219130690657,237.00342036953225,101.19416516332524,0.06114754162123859,-0.4995145305338875,45.33594828203121,5.389059644692277,-0.47655884439565366,-0.3017779478566096,-0.2318523616738064
1973-11-01,1.02,29.88,28.78,24.02,7.403499999999999,7.8325,7.9595,45.9,45.9548,6.73,5.406132,4.8,36.8,100.8990040102,76.5,28810.666666666668,71.03224713249584,7.048488160317967,7.6971996920518215,7.422395595990991,4.938133091034482,7.754591337153892,38.30101845426921,46.06923029416732,28721.633689889786,143.58558634200017,100.89151105822762,0.1279664707973467,0.05565905086651579,45.39542816883802,5.306877673420255,0.1619539136824022,0.0543437850284656,-0.1844263981564529
1973-12-01,29.88,33.2,26.04,34.02,7.007894736842106,7.453157894736843,7.562105263157895,46.3,45.8252,6.74,4.990267,4.9,36.8,100.67682341674102,76.5,28708.33333333333,70.21004588230193,7.105844897124299,7.785670266098166,7.504151632036979,4.972971296549446,7.840357511003166,39.092354742082115,46.463534040783834,28687.787653269683,57.16527689607028,100.57961841875407,0.15553143431898775,-0.2780258398785058,45.443258599935504,5.216397990766025,-0.15360312273307297,-0.23458486148727076,-0.15723777522454796
1974-01-01,33.2,28.78,24.8,44.82,7.007727272727272,7.77,7.651363636363637,46.8,45.5207,6.99,5.089559,5.1,37.6,100.450432113212,61.8,28606.0,69.52459652366488,7.1685497364877255,7.84614024401985,7.577356784656115,5.020614563549271,7.907891729740992,40.04894923406346,46.8711984063274,28647.908196082408,-22.591131240304094,100.25546149510019,0.1710008115997823,0.15913412389061854,45.475214418091305,5.110666894969554,0.08228234897334374,-0.10581042845640187,-0.024912669090779715
1974-02-01,28.78,26.04,24.02,77.44,6.507777777777778,7.123333333333333,6.964444444444444,47.3,45.3825,6.96,4.952109,5.2,38.1,100.193392521158,61.8,28608.33333333333,68.87933215228738,7.235731060337045,7.87826758830127,7.635593007470253,5.084460548062468,7.953424790385992,41.14136956245211,47.292487934678185,28601.78406410242,-7.010057001225505,99.9153912662176,0.18103341949023388,-0.21329558649577862,45.48378975150567,4.987429628986983,-0.3832741720764812,-0.5167400103426516,-0.1182469528055643
1974-03-01,26.04,24.8,34.02,82.08,7.335714285714286,7.961428571428572,7.831904761904762,47.8,45.3798,7.21,5.164505,5.1,39.9,99.8846994720709,61.8,28610.666666666668,68.18713383401537,7.306368722865562,7.886730499266715,7.676066260029631,5.16821464570611,7.976792771382654,42.332845032329104,47.72622805655539,28548.697502873398,15.935016307346814,99.55663078133463,0.18906413804781153,0.420496731973536,45.45513200572657,4.849775855375628,0.21958275550966722,0.020442598998209327,0.03094386382863501
1974-04-01,24.8,24.02,44.82,92.62,8.083333333333334,8.334761904761905,8.317142857142857,48.1,45.247,7.51,4.873208,5.1,42.3,99.50722164293092,61.8,28613.0,67.42188682152742,7.378642027500775,7.87839335865136,7.699821540431388,5.276910487679381,7.981045986766488,43.589212375424175,48.17029343990874,28488.330246254995,46.39679318989511,99.17896484779857,0.18483551400116482,0.7057157436982653,45.37072265808541,4.704026903688787,0.5594978027705766,0.5177347907161804,0.14829454121577257
1974-05-01,24.02,34.02,77.44,99.98,8.205454545454545,8.225909090909092,8.396818181818182,48.6,45.6083,7.58,4.688923,5.1,45.9,99.0682676397856,72.1,28498.666666666668,66.59286934811723,7.449408473456751,7.852669397612913,7.706221056657685,5.416705438708541,7.965180536821047,44.885164361103314,48.6218843429647,28421.565865749257,21.340240224155423,98.78618087371659,0.1689653280545116,0.5597763765041046,45.21694100753303,4.559562069091607,0.55322456441968,0.5196011971864722,0.016298864405753122
1974-06-01,34.02,44.82,82.08,100.0,8.1585,7.901999999999999,8.120999999999999,49.0,45.5216,7.54,4.667977,5.4,47.8,98.580476377593,72.1,28384.33333333333,65.74215325694732,7.513949369488966,7.800374216197612,7.688209360351816,5.590456421619452,7.921533123256884,46.197576581965656,49.07747425795013,28350.90630960041,0.29043671217368683,98.38667930592486,0.13443584461627722,0.09021588644206702,44.98792796511331,4.427107407256484,0.17458074438256865,0.3344966658907742,-0.031145144578792028
1974-07-01,44.82,77.44,92.62,99.8,8.041818181818181,7.546818181818182,7.94,49.3,45.6136,7.81,4.284795,5.5,49.8,98.0573194346385,72.1,28270.0,64.94550921570502,7.569603991225256,7.7105945870831745,7.638813831827821,5.797999797852797,7.841743488611855,47.49762002326888,49.5306260177221,28279.254536710072,-19.48786914837183,97.99297304333795,0.06810404215438837,-0.41148872126046676,44.68782703134277,4.315220378425737,-0.20567307419095293,0.02533087180345106,0.089273813918755
1974-08-01,77.44,82.08,99.98,99.7,8.876818181818182,8.958181818181819,9.112272727272726,49.9,45.1303,8.04,3.94705,5.5,51.5,97.502067679821,64.4,28209.33333333333,64.28130843763239,7.618416610108022,7.58011887310404,7.5580557233298915,6.0366971539541,7.7249195812760885,48.74936940181919,49.974832137945086,28209.026811200652,10.01403915345145,97.62022783560174,-0.05302463167623728,0.8248384035269885,44.32904987071743,4.227311383453044,0.8037684079478531,0.7257732869424913,0.18042585563645996
1974-09-01,82.08,92.62,100.0,94.24,8.5205,8.062000000000001,8.525,50.6,45.1377,8.04,3.534503,5.9,52.0,96.9260604419708,64.4,28148.666666666668,63.82369202938811,7.662841168864864,7.41459628366774,7.449240524664309,6.3024729529665295,7.576717865991296,49.914686186238235,50.40488311591941,28142.5917709685,36.37090865841674,97.28434115415298,-0.24564576020462425,0.18524101617262279,43.926170208096046,4.163089660881058,0.40527702750248107,0.5306411966276956,0.22159183377613978
